Suite Name	Test Name	Test ID	Voltage	Frequency	Status	Context	Host Payload	Compare Check Data
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	600000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	650000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	700000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	750000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	800000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	850000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	900000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	950000000	FAIL_NO_BEL	{}	d007000004	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1000000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1050000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1100000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1150000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1200000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1250000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1300000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1350000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1400000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1450000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.85	1500000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	50000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	150000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	200000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	250000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	300000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	350000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	400000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	450000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	500000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	550000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	600000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	650000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	700000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	750000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	800000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	850000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	900000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	950000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1000000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1050000000	FAIL_NO_BEL	{}	d007000004	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1100000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1150000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1200000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1250000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1300000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1350000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1400000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1450000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.90	1500000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	50000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	150000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	200000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	250000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	300000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	350000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	400000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	450000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	500000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	550000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	600000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	650000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	700000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	750000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	800000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	850000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	900000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	950000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1000000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1050000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1150000000	FAIL_NO_BEL	{}	d007000004	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1200000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1250000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1300000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1350000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1400000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1450000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	0.95	1500000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	50000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	150000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	200000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	250000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	300000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	350000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	400000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	450000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	500000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	550000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	600000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	650000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	700000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	750000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	800000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	850000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	900000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	950000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1000000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1050000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1150000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1200000000	FAIL_NO_ETB	{}	d007000004	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1250000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1300000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1350000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1400000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1450000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.00	1500000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	50000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	150000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	200000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	250000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	300000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	350000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	400000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	450000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	500000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	550000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	600000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	650000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	700000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	750000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	800000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	850000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	900000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	950000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1000000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1050000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1150000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1200000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1250000000	FAIL_NO_ETB	{}	d007000004	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1300000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1350000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1400000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1450000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.05	1500000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	50000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	150000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	200000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	250000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	300000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	350000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	400000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	450000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	500000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	550000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	600000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	650000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	700000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	750000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	800000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	850000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	900000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	950000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1000000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1050000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1100000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1150000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1200000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1250000000	PASS	{}	d007000004	4 cores at 2000 ms
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1300000000	FAIL_NO_ETB	{}	d007000004	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1350000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1400000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1450000000	SKIP_MAX_FREQ_FAIL	None	None	None
saturn_pvirus_4h	Saturn Power Virus (4 cores)	0	1.10	1500000000	SKIP_MAX_FREQ_FAIL	None	None	None
